Timestamp,Value
1609461218,37.72124
1609461219,37.74914
1609461219,37.72276
1609461219,37.7534
1609461219,37.77719
1609461219,37.75085
1609461219,37.77395
1609461219,37.76212
1609461219,37.73584
1609461219,37.76647
1609461219,37.74022
1609461219,37.71401
1609461219,37.68784
1609461219,37.69367
1609461219,37.72888
1609461219,37.70275
1609461219,37.7142
1609461219,37.746
1609461220,37.71992
1609461220,37.73951
1609461220,37.77046
1609461220,37.74441
1609461220,37.76802
1609461220,37.79833
1609461220,37.77231
1609461220,37.79894
1609461220,37.82696
1609461220,37.80098
1609461220,37.82589
1609461220,37.85186
1609461220,37.82592
1609461220,37.85054
1609461220,37.88695
1609461220,37.86104
1609461221,37.83516
1609461221,37.86802
1609461221,37.84217
1609461221,37.81636
1609461221,37.85091
1609461221,37.82512
1609461221,37.79938
1609461221,37.83506
1609461221,37.80934
1609461221,37.7855
1609461221,37.82048
1609461221,37.79482
1609461221,37.77527
1609461221,37.81039
1609461221,37.78479
1609461221,37.77363
1609461221,37.80727
1609461221,37.78173
1609461222,37.80905
1609461222,37.78354
1609461222,37.79691
1609461222,37.82925
1609461222,37.80377
1609461222,37.82141
1609461222,37.85226
1609461222,37.82682
1609461222,37.84623
1609461222,37.87733
1609461222,37.85192
1609461222,37.87128
1609461222,37.89897
1609461222,37.8736
1609461222,37.89119
1609461222,37.92009
1609461222,37.89476
1609461222,37.91615
1609461222,37.94071
1609461223,37.91541
1609461223,37.93824
1609461223,37.96422
1609461223,37.93896
1609461223,37.96236
1609461223,37.99041
1609461223,37.96518
1609461223,37.99
1609461223,38.00906
1609461223,37.98387
1609461223,38.00895
1609461223,38.0306
1609461223,38.00545
1609461223,38.03216
1609461223,38.0565
1609461223,38.03138
1609461223,38.05632
1609461224,38.07955
1609461224,38.05447
1609461224,38.08009
1609461224,38.1043
1609461224,38.07925
1609461224,38.09975
1609461224,38.12886
1609461224,38.10384
1609461224,38.12293
1609461224,38.15164
1609461224,38.12665
1609461224,38.14443
1609461224,38.17423
1609461224,38.14928
1609461224,38.16565
1609461224,38.1985
1609461224,38.17358
1609461225,38.19627
1609461225,38.22872
1609461225,38.20384
1609461225,38.21854
1609461225,38.25092
1609461225,38.22607
1609461225,38.23585
1609461225,38.26442
1609461225,38.2396
1609461225,38.25154
1609461225,38.28128
1609461225,38.2565
1609461225,38.26675
1609461225,38.29839
1609461225,38.27365
1609461225,38.27601
1609461225,38.30718
1609461226,38.28248
1609461226,38.28709
1609461226,38.31933
1609461226,38.29467
1609461226,38.29556
1609461226,38.32854
1609461226,38.30393
1609461226,38.30091
1609461226,38.33269
1609461226,38.30812
1609461226,38.2844
1609461226,38.31542
1609461226,38.29091
1609461226,38.26643
1609461226,38.2972
1609461226,38.27274
1609461226,38.24831
1609461227,38.28047
1609461227,38.25607
1609461227,38.2317
1609461227,38.26462
1609461227,38.24027
1609461227,38.21596
1609461227,38.2475
1609461227,38.22322
1609461227,38.19897
1609461227,38.22894
1609461227,38.20471
1609461227,38.18051
1609461227,38.20668
1609461227,38.19982
1609461227,38.17568
1609461227,38.19887
1609461227,38.22415
1609461227,38.20004
1609461228,38.21995
1609461228,38.24527
1609461228,38.22119
1609461228,38.24154
1609461228,38.26963
1609461228,38.24557
1609461228,38.25914
1609461228,38.29008
1609461228,38.26606
1609461228,38.27498
1609461228,38.30745
1609461228,38.28346
1609461228,38.28515
1609461228,38.31785
1609461228,38.2939
1609461228,38.26998
1609461228,38.29114
1609461229,38.31318
1609461229,38.28929
1609461229,38.31179
1609461229,38.33656
1609461229,38.31271
1609461229,38.33197
1609461229,38.35757
1609461229,38.33375
1609461229,38.34423
1609461229,38.37614
1609461229,38.35234
1609461229,38.35366
1609461229,38.38521
1609461229,38.36145
1609461229,38.35475
1609461229,38.38456
1609461229,38.36085
1609461229,38.33717
1609461230,38.33701
1609461230,38.36922
1609461230,38.34558
1609461230,38.32196
1609461230,38.3487
1609461230,38.32512
1609461230,38.30156
1609461230,38.33102
1609461230,38.30749
1609461230,38.28399
1609461230,38.31919
1609461230,38.29571
1609461230,38.27226
1609461230,38.29997
1609461230,38.27654
1609461230,38.25314
1609461230,38.2765
1609461231,38.29153
1609461231,38.26817
1609461231,38.28972
1609461231,38.28832
1609461231,38.31754
1609461231,38.29421
1609461231,38.27092
1609461231,38.30067
1609461231,38.2774
1609461231,38.25417
1609461231,38.28407
1609461231,38.26085
1609461231,38.23767
1609461231,38.26879
1609461231,38.24562
1609461231,38.22248
1609461231,38.24582
1609461232,38.24756
1609461232,38.22447
1609461232,38.24505
1609461232,38.26811
1609461232,38.24505
1609461232,38.26403
1609461232,38.241
1609461232,38.26498
1609461232,38.27805
1609461232,38.25505
1609461232,38.27522
1609461232,38.30066
1609461232,38.27769
1609461232,38.28774
1609461232,38.31821
1609461232,38.29527
1609461232,38.29887
1609461233,38.32775
1609461233,38.30484
1609461233,38.28731
1609461233,38.31815
1609461233,38.29529
1609461233,38.27245
1609461233,38.30153
1609461233,38.27871
1609461233,38.25593
1609461233,38.23317
1609461233,38.21044
1609461233,38.24194
1609461233,38.21923
1609461233,38.19654
1609461233,38.22629
1609461233,38.20363
1609461233,38.181
1609461234,38.2068
1609461234,38.20446
1609461234,38.18186
1609461234,38.20365
1609461234,38.2239
1609461234,38.20134
1609461234,38.21402
1609461234,38.24216
1609461234,38.21962
1609461234,38.21803
1609461234,38.24706
1609461234,38.22456
1609461234,38.24847
1609461234,38.26869
1609461234,38.24621
1609461234,38.26283
1609461234,38.29014
1609461235,38.2677
1609461235,38.26947
1609461235,38.29831
1609461235,38.2759
1609461235,38.25932
1609461235,38.28943
1609461235,38.26707
1609461235,38.24473
1609461235,38.27172
1609461235,38.2494
1609461235,38.22711
1609461235,38.25247
1609461235,38.24045
1609461235,38.2182
1609461235,38.24101
1609461235,38.26984
1609461236,38.24762
1609461236,38.22542
1609461236,38.24743
1609461236,38.26821
1609461236,38.24604
1609461236,38.26225
1609461236,38.2917
1609461236,38.26955
1609461236,38.26916
1609461236,38.29754
1609461236,38.27542
1609461236,38.25435
1609461236,38.28241
1609461236,38.26034
1609461236,38.2383
1609461236,38.26567
1609461236,38.24366
1609461236,38.22166
1609461236,38.242
1609461237,38.22004
1609461237,38.23897
1609461237,38.26524
1609461237,38.2433
1609461237,38.24743
1609461237,38.27438
1609461237,38.25247
1609461237,38.23058
1609461237,38.25887
1609461237,38.23701
1609461237,38.21517
1609461237,38.24314
1609461237,38.22133
1609461237,38.19954
1609461237,38.22181
1609461237,38.24287
1609461237,38.2211
1609461238,38.23341
1609461238,38.26044
1609461238,38.2387
1609461238,38.21698
1609461238,38.23026
1609461238,38.25914
1609461238,38.23745
1609461238,38.23111
1609461238,38.25984
1609461238,38.23819
1609461238,38.21656
1609461238,38.24417
1609461238,38.22257
1609461238,38.20098
1609461238,38.22377
1609461238,38.24111
1609461238,38.21955
1609461239,38.23895
1609461239,38.26653
1609461239,38.24499
1609461239,38.24409
1609461239,38.27081
1609461239,38.24931
1609461239,38.22783
1609461239,38.24742
1609461239,38.27183
1609461239,38.25038
1609461239,38.25037
1609461239,38.27842
1609461239,38.257
1609461239,38.2356
1609461239,38.26334
1609461239,38.24196
1609461239,38.22061
1609461240,38.24286
1609461240,38.25634
1609461240,38.23501
1609461240,38.25338
1609461240,38.28029
1609461240,38.25899
1609461240,38.25693
1609461240,38.2853
1609461240,38.26403
1609461240,38.24279
1609461240,38.22157
1609461240,38.24661
1609461240,38.24625
1609461240,38.22506
1609461240,38.24377
1609461240,38.2691
1609461240,38.24794
1609461241,38.24714
1609461241,38.27472
1609461241,38.25359
1609461241,38.23248
1609461241,38.25897
1609461241,38.23788
1609461241,38.21681
1609461241,38.2378
1609461241,38.25911
1609461241,38.23807
1609461241,38.25576
1609461241,38.28169
1609461241,38.30953
1609461241,38.28851
1609461241,38.26751
1609461241,38.24652
1609461241,38.26424
1609461242,38.28324
1609461242,38.26229
1609461242,38.27357
1609461242,38.30042
1609461242,38.27949
1609461242,38.26523
1609461242,38.28907
1609461242,38.26818
1609461242,38.24731
1609461242,38.27217
1609461242,38.25681
1609461242,38.23599
1609461242,38.25079
1609461242,38.27446
1609461242,38.25366
1609461242,38.23288
1609461242,38.21325
1609461243,38.23863
1609461243,38.21789
1609461243,38.19717
1609461243,38.22026
1609461243,38.23578
1609461243,38.21509
1609461243,38.22627
1609461243,38.25154
1609461243,38.23088
1609461243,38.21965
1609461243,38.2461
1609461243,38.22547
1609461243,38.20487
1609461243,38.23093
1609461243,38.21404
1609461243,38.19348
1609461243,38.21089
1609461243,38.23526
1609461244,38.21472
1609461244,38.1942
1609461244,38.21372
1609461244,38.23537
1609461244,38.21487
1609461244,38.21943
1609461244,38.24508
1609461244,38.22461
1609461244,38.20415
1609461244,38.23113
1609461244,38.2107
1609461244,38.19029
1609461244,38.21014
1609461244,38.22783
1609461244,38.20745
1609461244,38.20823
1609461244,38.234
1609461245,38.21364
1609461245,38.19331
1609461245,38.22032
1609461245,38.22995
1609461245,38.25504
1609461245,38.23473
1609461245,38.21443
1609461245,38.24043
1609461245,38.22016
1609461245,38.1999
1609461245,38.21916
1609461245,38.23841
1609461245,38.21817
1609461245,38.22445
1609461245,38.25069
1609461245,38.23048
1609461245,38.2103
1609461246,38.23574
1609461246,38.21557
1609461246,38.19542
1609461246,38.21535
1609461246,38.23829
1609461246,38.21815
1609461246,38.24326
1609461246,38.22316
1609461246,38.20307
1609461246,38.22444
1609461246,38.24209
1609461246,38.22203
1609461246,38.22481
1609461246,38.25066
1609461246,38.23062
1609461246,38.2106
1609461246,38.2375
1609461247,38.21751
1609461247,38.19753
1609461247,38.21812
1609461247,38.24203
1609461247,38.22208
1609461247,38.217
1609461247,38.2438
1609461247,38.22387
1609461247,38.20396
1609461247,38.19973
1609461247,38.22757
1609461247,38.20769
1609461247,38.18783
1609461247,38.20681
1609461247,38.22528
1609461247,38.20544
1609461247,38.21044
1609461248,38.2351
1609461248,38.21529
1609461248,38.1955
1609461248,38.2217
1609461248,38.20193
1609461248,38.18218
1609461248,38.19991
1609461248,38.22456
1609461248,38.20483
1609461248,38.20163
1609461248,38.22485
1609461248,38.20514
1609461248,38.18546
1609461248,38.1658
1609461248,38.19237
1609461248,38.17404
1609461248,38.15441
1609461249,38.17197
1609461249,38.19667
1609461249,38.17706
1609461249,38.16371
1609461249,38.18797
1609461249,38.16839
1609461249,38.14884
1609461249,38.16929
1609461249,38.18947
1609461249,38.16994
1609461249,38.17374
1609461249,38.19921
1609461249,38.1797
1609461249,38.16021
1609461249,38.18459
1609461249,38.20682
1609461249,38.22552
1609461250,38.20604
1609461250,38.21266
1609461250,38.23785
1609461250,38.2184
1609461250,38.19897
1609461250,38.22558
1609461250,38.21032
1609461250,38.19092
